site_id,datetime_timestamp,fullaqscode,pm25_nowcast_value,pm25_raw_concentration,site_id,latitude,longitude,fullaqscode,site_name
11,"2025-01-22 06:00:00",340230011,5.8,6.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 07:00:00",340230011,6.8,7.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 08:00:00",340230011,7.0,7.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 09:00:00",340230011,6.6,6.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 10:00:00",340230011,5.9,5.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 17:00:00",340230011,8.2,8.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 18:00:00",340230011,6.4,4.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 19:00:00",340230011,7.0,7.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 20:00:00",340230011,6.5,5.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 21:00:00",340230011,6.9,7.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 22:00:00",340230011,7.5,8.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-22 23:00:00",340230011,6.7,5.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 00:00:00",340230011,7.2,7.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 01:00:00",340230011,8.1,9.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 02:00:00",340230011,8.6,9.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 03:00:00",340230011,10.9,13.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 04:00:00",340230011,14.4,17.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 05:00:00",340230011,14.9,15.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 06:00:00",340230011,13.9,13.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 07:00:00",340230011,14.6,15.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 08:00:00",340230011,13.8,13.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 09:00:00",340230011,12.7,11.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 10:00:00",340230011,12.6,12.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 11:00:00",340230011,14.1,15.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 12:00:00",340230011,13.6,13.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 13:00:00",340230011,13.2,12.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 14:00:00",340230011,12.8,11.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 15:00:00",340230011,18.4,24.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 16:00:00",340230011,17.5,16.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 17:00:00",340230011,16.4,15.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 18:00:00",340230011,12.5,8.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 19:00:00",340230011,12.9,13.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 20:00:00",340230011,10.2,7.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 21:00:00",340230011,9.7,9.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 22:00:00",340230011,12.9,16.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-23 23:00:00",340230011,13.8,14.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 00:00:00",340230011,15.4,17.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 01:00:00",340230011,16.7,18.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 02:00:00",340230011,16.1,15.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 03:00:00",340230011,16.1,16.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 04:00:00",340230011,15.3,14.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 05:00:00",340230011,15.0,14.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 06:00:00",340230011,15.2,15.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 07:00:00",340230011,15.2,15.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 08:00:00",340230011,16.5,17.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 09:00:00",340230011,16.2,17.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 10:00:00",340230011,17.8,20.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 11:00:00",340230011,18.3,19.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 12:00:00",340230011,18.3,18.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 13:00:00",340230011,17.1,14.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 14:00:00",340230011,16.6,15.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 15:00:00",340230011,17.6,19.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 16:00:00",340230011,15.2,11.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 17:00:00",340230011,10.2,5.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 18:00:00",340230011,10.0,9.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 19:00:00",340230011,7.0,4.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 20:00:00",340230011,6.4,5.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 21:00:00",340230011,5.6,4.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 22:00:00",340230011,5.4,5.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-24 23:00:00",340230011,2.7,0.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 00:00:00",340230011,2.3,2.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 01:00:00",340230011,3.0,3.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 02:00:00",340230011,4.7,6.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 03:00:00",340230011,7.3,10.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 04:00:00",340230011,7.6,8.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 05:00:00",340230011,7.2,6.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 06:00:00",340230011,7.2,7.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 07:00:00",340230011,9.2,11.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 08:00:00",340230011,9.3,9.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 09:00:00",340230011,6.7,4.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 10:00:00",340230011,6.8,7.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 11:00:00",340230011,5.3,3.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 12:00:00",340230011,3.0,0.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 13:00:00",340230011,2.8,2.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 14:00:00",340230011,2.0,1.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 15:00:00",340230011,3.5,5.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 16:00:00",340230011,5.7,8.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 17:00:00",340230011,6.8,8.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 18:00:00",340230011,5.6,4.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 19:00:00",340230011,5.3,5.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 20:00:00",340230011,4.2,3.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 21:00:00",340230011,7.3,10.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 22:00:00",340230011,7.6,7.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-25 23:00:00",340230011,6.3,5.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 00:00:00",340230011,6.8,7.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 01:00:00",340230011,8.7,10.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 02:00:00",340230011,8.9,9.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 03:00:00",340230011,12.5,16.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 04:00:00",340230011,13.7,15.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 05:00:00",340230011,12.7,11.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 06:00:00",340230011,11.7,10.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 07:00:00",340230011,8.9,6.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 08:00:00",340230011,11.2,13.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 09:00:00",340230011,10.6,10.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 10:00:00",340230011,11.5,12.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 11:00:00",340230011,11.5,11.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 12:00:00",340230011,10.8,10.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 13:00:00",340230011,11.1,11.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 14:00:00",340230011,11.9,12.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 15:00:00",340230011,13.0,14.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 16:00:00",340230011,12.7,12.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 17:00:00",340230011,11.4,10.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 18:00:00",340230011,9.6,7.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 19:00:00",340230011,8.6,7.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 20:00:00",340230011,7.8,7.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 21:00:00",340230011,5.9,4.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 22:00:00",340230011,3.9,2.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-26 23:00:00",340230011,4.1,4.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 00:00:00",340230011,3.6,3.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 01:00:00",340230011,2.2,0.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 02:00:00",340230011,2.7,3.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 03:00:00",340230011,3.7,4.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 04:00:00",340230011,3.9,4.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 05:00:00",340230011,6.2,8.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 06:00:00",340230011,9.1,12.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 07:00:00",340230011,9.5,9.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 08:00:00",340230011,9.0,8.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 09:00:00",340230011,10.2,11.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 10:00:00",340230011,10.0,9.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 11:00:00",340230011,10.6,11.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 12:00:00",340230011,9.1,7.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 13:00:00",340230011,5.8,2.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 14:00:00",340230011,3.2,0.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 15:00:00",340230011,5.7,8.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 16:00:00",340230011,5.0,4.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 17:00:00",340230011,4.8,4.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 18:00:00",340230011,5.2,5.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 19:00:00",340230011,2.9,0.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 20:00:00",340230011,1.9,1.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 21:00:00",340230011,2.8,3.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 22:00:00",340230011,3.2,3.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-27 23:00:00",340230011,1.0,-1.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 00:00:00",340230011,0.2,-0.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 01:00:00",340230011,0.0,-1.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 02:00:00",340230011,2.2,4.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 03:00:00",340230011,4.6,7.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 04:00:00",340230011,6.4,8.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 05:00:00",340230011,7.2,8.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 06:00:00",340230011,8.0,8.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 07:00:00",340230011,6.7,5.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 08:00:00",340230011,6.3,6.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 09:00:00",340230011,7.4,8.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 10:00:00",340230011,4.7,2.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 11:00:00",340230011,3.1,1.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 12:00:00",340230011,1.8,0.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 13:00:00",340230011,2.1,2.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 14:00:00",340230011,3.3,4.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 15:00:00",340230011,5.9,8.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 16:00:00",340230011,6.9,7.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 17:00:00",340230011,7.7,8.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 18:00:00",340230011,4.8,1.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 19:00:00",340230011,2.4,0.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 20:00:00",340230011,1.3,0.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 21:00:00",340230011,0.3,-0.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 22:00:00",340230011,0.2,0.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-28 23:00:00",340230011,0.6,1.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 00:00:00",340230011,2.5,4.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 01:00:00",340230011,2.7,2.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 02:00:00",340230011,1.2,-0.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 03:00:00",340230011,2.5,3.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 04:00:00",340230011,3.0,3.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 05:00:00",340230011,3.3,3.6,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 06:00:00",340230011,2.5,1.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 07:00:00",340230011,5.2,8.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 08:00:00",340230011,5.3,5.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 09:00:00",340230011,4.8,4.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 10:00:00",340230011,4.4,4.0,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 11:00:00",340230011,5.3,6.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 12:00:00",340230011,5.1,4.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 13:00:00",340230011,3.2,1.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 14:00:00",340230011,4.5,5.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 15:00:00",340230011,5.6,6.8,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 16:00:00",340230011,6.4,7.3,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 17:00:00",340230011,6.0,5.7,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 18:00:00",340230011,2.2,-1.5,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 19:00:00",340230011,3.3,4.4,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 20:00:00",340230011,4.1,4.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 21:00:00",340230011,3.0,1.9,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 22:00:00",340230011,1.5,0.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-29 23:00:00",340230011,1.3,1.2,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-30 00:00:00",340230011,1.2,1.1,11,40.462181,-74.429436,340230011,"Rutgers University"
11,"2025-01-30 01:00:00",340230011,0.1,-1.0,11,40.462181,-74.429436,340230011,"Rutgers University"
